RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,GIR RANK
32,44,Rory McIlroy,69,34.416666666666664,"29,209.667",849,1 Under
33,33,Jason Bohn,67,34.5,"36,221.417","1,051",Under
33,33,Colt Knost,90,34.5,"43,667.417","1,267",Under
33,33,Chris Kirk,90,34.5,"45,795.083","1,326",1 Under
33,38,Roberto Castro,97,34.5,"54,358.000","1,575",1 Under
33,33,Alex Cejka,71,34.5,"31,528.417",913,1 Under
33,33,Thomas Aiken,70,34.5,"29,538.750",857,Under
39,38,K.J. Choi,73,34.583333333333336,"41,047.833","1,186",Under
39,38,Zach Johnson,90,34.583333333333336,"45,141.583","1,305",1 Under
39,38,Ryan Palmer,86,34.583333333333336,"47,874.250","1,385",1 Under
39,38,Tyler Aldridge,83,34.583333333333336,"41,549.250","1,200",Under
43,56,Kevin Chappell,93,34.666666666666664,"48,380.833","1,397",1 Under
43,43,Ken Duke,58,34.666666666666664,"29,634.167",855,Over
45,44,Charley Hoffman,91,34.75,"43,932.750","1,265",Under
45,44,Abraham Ancer,51,34.75,"23,579.083",679,Over
45,44,Tyrone Van Aswegen,105,34.75,"54,492.917","1,568",Under
45,44,Spencer Levin,104,34.75,"50,807.083","1,462",1 Under
49,51,Henrik Norlander,71,34.833333333333336,"32,879.833",945,Under
49,51,Jon Curran,99,34.833333333333336,"52,263.583","1,501",Under
49,53,Emiliano Grillo,93,34.833333333333336,"45,420.250","1,303",1 Under
49,44,Matt Kuchar,100,34.833333333333336,"47,982.833","1,378",1 Under
53,53,Dicky Pride,55,34.916666666666664,"25,430.917",728,Under
53,53,Blayne Barber,84,34.916666666666664,"46,210.583","1,322",Under
55,56,Branden Grace,63,35.0,"26,239.500",749,Under
55,56,Ben Martin,92,35.0,"49,791.333","1,423",1 Under
55,56,Brett Stegmaier,87,35.0,"46,863.583","1,340",Under
58,69,Paul Casey,77,35.083333333333336,"35,699.333","1,017",1 Under
59,61,Jason Kokrak,89,35.166666666666664,"46,989.750","1,337",1 Under
59,61,Steve Stricker,53,35.166666666666664,"28,130.250",800,1 Under
59,61,Greg Owen,85,35.166666666666664,"43,266.667","1,231",Over
62,64,Luke Donald,81,35.25,"37,079.333","1,053",Under
62,64,Justin Thomas,99,35.25,"47,144.583","1,336",Under
62,64,Wes Roach,59,35.25,"27,066.333",767,Under
62,64,John Huh,86,35.25,"49,499.583","1,404",Under
62,64,Will MacKenzie,84,35.25,"41,607.500","1,181",Over
62,60,Bubba Watson,72,35.25,"32,014.417",908,1 Under
62,44,Kevin Kisner,97,35.25,"45,553.917","1,293",1 Under
69,79,Daniel Berger,92,35.333333333333336,"45,229.417","1,281",1 Under
69,69,Kelly Kraft,63,35.333333333333336,"28,203.000",798,Under
69,69,Brooks Koepka,75,35.333333333333336,"37,819.750","1,070",1 Under
72,72,Robert Streb,87,35.416666666666664,"41,533.500","1,174",Under
72,72,Rob Oppenheim,67,35.416666666666664,"32,320.083",912,Under
74,74,D.H. Lee,61,35.5,"28,859.083",812,Over
74,74,Kyle Reifers,115,35.5,"61,557.167","1,735",Under
74,88,Charl Schwartzel,73,35.5,"35,662.833","1,004",1 Under
74,74,David Lingmerth,84,35.5,"38,096.750","1,073",Under
74,74,Chesson Hadley,81,35.5,"42,251.167","1,190",Over
74,74,Chad Campbell,90,35.5,"50,943.833","1,434",1 Under
80,79,Stuart Appleby,71,35.583333333333336,"42,136.167","1,184",Under
80,79,Geoff Ogilvy,63,35.583333333333336,"31,818.750",895,Over
80,79,Jim Herman,93,35.583333333333336,"44,996.750","1,265",Over
80,79,Ricky Barnes,97,35.583333333333336,"50,979.917","1,433",1 Under
80,79,Francesco Molinari,64,35.583333333333336,"36,446.333","1,024",Under
80,79,Graeme McDowell,63,35.583333333333336,"28,504.667",802,Under
80,79,Dawie van der Walt,72,35.583333333333336,"35,638.667","1,001",Under
80,79,Kevin Streelman,82,35.583333333333336,"40,497.667","1,138",Under
88,88,Graham DeLaet,70,35.666666666666664,"37,481.750","1,051",Under
88,88,Brendan Steele,88,35.666666666666664,"43,954.250","1,232",Under
88,88,Jordan Spieth,80,35.666666666666664,"36,921.583","1,036",1 Under
88,88,Cameron Smith,73,35.666666666666664,"29,336.417",822,Over
88,88,Mark Wilson,66,35.666666666666664,"35,077.167",984,Over
93,95,Rickie Fowler,80,35.75,"40,682.583","1,139",1 Under
93,95,Martin Piller,59,35.75,"29,764.333",832,Under
93,95,Andres Gonzales,80,35.75,"40,966.083","1,145",Under
93,95,Nick Taylor,83,35.75,"42,184.917","1,179",Under
97,101,Chris Stroud,82,35.833333333333336,"44,355.833","1,238",Under
97,101,Marc Leishman,89,35.833333333333336,"41,467.583","1,158",1 Under
97,101,Sam Saunders,69,35.833333333333336,"32,557.167",908,Under
97,95,Brandt Snedeker,93,35.833333333333336,"47,868.000","1,337",1 Under
97,95,William McGirt,98,35.833333333333336,"56,514.333","1,578",1 Under
102,104,Shawn Stefani,91,35.916666666666664,"49,290.500","1,373",Under
102,104,Michael Kim,100,35.916666666666664,"55,010.500","1,532",Under
102,104,Stewart Cink,61,35.916666666666664,"31,555.833",879,Under
105,107,Bryce Molder,80,36.0,"42,993.417","1,194",1 Under
105,107,Luke Guthrie,57,36.0,"28,935.833",803,Under
105,107,Harris English,97,36.0,"46,657.167","1,297",Under
105,107,James Hahn,85,36.0,"44,823.417","1,245",Over
105,107,Danny Lee,93,36.0,"45,417.750","1,262",Under
105,123,Gary Woodland,95,36.0,"49,872.333","1,386",1 Under
105,107,Martin Laird,82,36.0,"45,501.250","1,264",Under
112,113,Bill Haas,86,36.083333333333336,"41,355.833","1,146",Under
112,113,Scott Stallings,74,36.083333333333336,"40,412.917","1,121",Under
112,113,Adam Hadwin,93,36.083333333333336,"56,459.250","1,566",1 Under
112,113,Shane Lowry,57,36.083333333333336,"23,793.167",660,Under
112,113,Patrick Reed,105,36.083333333333336,"50,282.167","1,394",1 Under
112,113,George McNeill,51,36.083333333333336,"29,634.500",822,Over
118,119,Freddie Jacobson,86,36.166666666666664,"46,171.500","1,276",Under
118,119,Will Wilcox,67,36.166666666666664,"36,769.667","1,017",Under
118,119,Mark Hubbard,101,36.166666666666664,"53,409.167","1,478",Under
118,119,Johnson Wagner,86,36.166666666666664,"49,187.500","1,360",1 Under
122,123,Patton Kizzire,93,36.25,"48,525.583","1,340",Under
122,123,Robert Allenby,51,36.25,"26,469.417",731,1 Over
122,123,Phil Mickelson,75,36.25,"38,037.250","1,050",1 Under
125,127,Smylie Kaufman,91,36.333333333333336,"46,547.583","1,281",1 Under
126,128,Zac Blair,99,36.416666666666664,"52,601.750","1,445",Over
126,128,Erik Compton,65,36.416666666666664,"33,154.167",910,Over
128,131,Scott Piercy,87,36.5,"42,182.750","1,157",Under
128,131,Camilo Villegas,83,36.5,"46,208.333","1,267",Over
128,131,Derek Ernst,59,36.5,"27,945.750",765,Under
131,134,Troy Merritt,77,36.583333333333336,"42,356.417","1,157",Under
131,134,Brian Harman,104,36.583333333333336,"59,708.083","1,632",1 Under
131,134,Bronson Burgoon,83,36.583333333333336,"42,361.000","1,159",Under
134,137,Peter Malnati,85,36.666666666666664,"48,388.083","1,319",Over
134,137,Ben Crane,80,36.666666666666664,"43,048.583","1,174",Under
136,146,Sean O'Hair,89,36.75,"55,119.083","1,499",1 Under
136,139,Harold Varner III,92,36.75,"52,144.083","1,419",Under
136,139,Patrick Rodgers,89,36.75,"46,715.000","1,272",1 Under
136,139,Seung-Yul Noh,85,36.75,"45,247.583","1,230",Under
140,142,Scott Brown,88,36.833333333333336,"45,876.583","1,246",Under
140,142,Scott Pinckney,87,36.833333333333336,"46,713.167","1,268",Under
140,142,Rhein Gibson,58,36.833333333333336,"29,006.500",787,Over
140,142,Brendon de Jonge,83,36.833333333333336,"42,553.250","1,154",Under
144,146,Morgan Hoffmann,71,36.916666666666664,"38,658.250","1,048",Under
144,146,Derek Fathauer,94,36.916666666666664,"50,023.417","1,355",Over
144,146,Billy Horschel,73,36.916666666666664,"37,555.833","1,018",Under
144,150,Jimmy Walker,85,36.916666666666664,"46,654.667","1,264",1 Under
148,150,John Senden,88,37.0,"52,104.417","1,409",Under
149,152,Chad Collins,73,37.166666666666664,"42,445.000","1,142",Over
149,152,Cameron Tringale,81,37.166666666666664,"46,498.750","1,251",Under
151,154,Charles Howell III,91,37.25,"52,578.833","1,410",1 Under
152,156,Si Woo Kim,113,37.333333333333336,"66,190.917","1,771",1 Under
152,155,Steve Marino,72,37.333333333333336,"36,990.833",991,Under
154,157,Tony Finau,95,37.5,"51,727.083","1,380",Under
154,157,Steve Wheatcroft,85,37.5,"46,542.417","1,242",Under
154,161,Jhonattan Vegas,97,37.5,"54,127.417","1,442",1 Under
154,157,Anirban Lahiri,72,37.5,"32,080.250",855,Under
154,157,Vijay Singh,72,37.5,"43,427.917","1,158",Under
159,161,Luke List,79,37.666666666666664,"43,723.250","1,162",Under
159,161,Matt Jones,83,37.666666666666664,"42,070.417","1,117",Over
161,164,Fabián Gómez,82,37.75,"49,052.833","1,300",Under
161,168,J.B. Holmes,77,37.75,"40,880.500","1,083",Under
161,164,Whee Kim,82,37.75,"43,578.667","1,154",Under
164,166,Andrew Loupe,75,37.833333333333336,"44,895.250","1,186",Under
164,166,Aaron Baddeley,93,37.833333333333336,"50,450.500","1,333",1 Under
166,168,Carlos Ortiz,79,37.916666666666664,"41,314.500","1,089",Over
166,172,Jason Day,76,37.916666666666664,"36,488.333",963,1 Under
168,170,Padraig Harrington,54,38.0,"29,708.333",782,Under
168,170,Sergio Garcia,54,38.0,"20,960.083",551,Under
170,172,Retief Goosen,55,38.083333333333336,"32,578.667",855,Under
170,172,Justin Rose,65,38.083333333333336,"33,273.500",874,1 Under
170,172,Sung Kang,89,38.083333333333336,"49,618.583","1,303",Under
173,176,Hiroshi Iwata,85,38.166666666666664,"45,029.583","1,180",Over
174,177,J.J. Henry,68,38.333333333333336,"41,997.917","1,095",Over
174,177,Ángel Cabrera,62,38.333333333333336,"33,534.333",874,Over
176,179,Ernie Els,66,38.416666666666664,"38,160.167",994,Under
177,180,Jeff Overton,69,38.583333333333336,"40,090.917","1,038",Over
178,181,Rory Sabbatini,57,38.666666666666664,"27,031.250",699,Over
179,182,Jamie Lovemark,91,38.75,"57,400.917","1,482",1 Under
179,182,Jonas Blixt,79,38.75,"46,535.167","1,201",Under
181,184,Daniel Summerhays,99,39.0,"54,956.000","1,410",Under
182,185,Scott Langley,65,39.666666666666664,"37,623.750",948,Under
183,186,Brendon Todd,66,40.0,"38,258.000",957,1 Over
183,186,Hunter Mahan,61,40.0,"35,390.917",885,Over
185,188,Steven Bowditch,71,41.083333333333336,"40,037.500",974,1 Over
